bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-234_task-cardgame_run-02_bold	0.0012499612403100776	0.008965216899224806	0	29.848391009727642	1.0689532109338524	1.0131835104669247	0.6012930823753023	432.08697509765625	0.23573930705609253	145	56.201550387596896	1.9150377777777778	1.82571	2.0349166666666667	1.8844866666666666	0.0404158	0.000532587175257504	0.05938713625073433	258	68	68	36	5.9435700379674845	2.0	3.0	3.0	3.0	61.26262701669299	13.981284369358482	75.8274154663086	41.546512603759766	93331.0	31.0155029296875	216.8585205078125	103.78533935546875	0.6886542037042136	144.76926552820245	897.9979248046875	881.06396484375	38576.0	684.9079437255859	1152.4612731933594	148.2362518310547	49.59833672910463
sub-234_task-cardgame_run-03_bold	0.0011198062015503878	0.016633496782945737	0	28.766335001245157	0.995210062996109	0.9697592375097278	0.6020743512465115	416.4925231933594	0.25147596778523484	169	65.50387596899225	1.9347244444444442	1.8409633333333335	2.06798	1.89523	0.0122367	0.0012754648923873901	0.05896966904401779	258	68	68	36	5.975819117095649	2.0	3.0	3.0	3.0	62.26351854088095	15.377685562041052	75.48748779296875	41.7170524597168	93489.0	28.968992233276367	215.76744079589827	103.06182861328125	0.68404652498515	141.2840101299027	882.0734252929688	865.155029296875	38510.0	675.367837524414	1131.9350341796871	144.7740936279297	41.46376482909545
sub-234_task-rest_run-01_bold	0.000841673640167364	0.012532619163179916	1	29.17461150004202	1.022377670630252	0.9807271040336133	0.6008994865140854	429.0448303222656	0.25100946661731305	154	64.43514644351464	1.9282700000000002	1.8645633333333331	2.0624533333333335	1.8577933333333334	0.0176815	-0.00010983361426042393	0.06055508181452751	239	68	68	36	5.931141551316174	2.0	3.0	3.0	3.0	63.775289957989386	15.024530849253285	74.91886138916016	41.30962371826172	93334.0	29.38912010192871	212.66421813964826	103.7872314453125	0.6263569632741817	144.7367793101578	887.6449584960938	871.1338500976562	38609.0	677.6970581054687	1142.0652099609374	146.87266540527344	44.52152603305876
sub-234_task-rest_run-02_bold	0.000932092050209205	0.012714159037656903	1	29.94149348336135	1.042765482394958	0.9942237885294116	0.5974078412874856	441.4009704589844	0.26368997522417337	167	69.8744769874477	1.905272222222222	1.82609	2.0330033333333333	1.8567233333333333	0.0268636	0.0036178133450448513	0.05785643309354782	239	68	68	36	5.924575728934813	2.0	3.0	3.0	3.0	70.76244660826468	13.461281481338272	73.11034393310547	40.451881408691406	94309.0	29.779916000366214	208.67782592773438	99.03864288330078	0.7019591955642301	143.20449761057557	880.5863647460938	863.960205078125	38168.0	673.5794738769531	1131.557879638672	145.82460021972656	45.14165333658457
sub-234_task-rest_run-03_bold	0.0006211344537815127	0.014340338067226892	2	29.502801090421947	0.9965584622362865	0.9651285509282702	0.5981913996642102	439.2064514160156	0.24907845583890692	150	63.02521008403362	1.9113255555555557	1.8304233333333333	2.0485166666666665	1.8550366666666667	0.0197418	0.003340309951454401	0.05748331919312477	238	68	68	36	5.969072760163961	2.0	3.0	3.0	3.0	71.14424463734612	12.969655960838784	73.3736572265625	40.491600036621094	94174.0	30.962186813354492	207.61682205200165	99.48345947265625	0.7036094029370341	141.4763936941448	878.6713256835938	862.3067626953125	38210.0	673.3069793701172	1127.6548522949217	144.46054077148438	44.40027965884656
sub-234_task-rest_run-04_bold	0.0020704255319148935	0.01406244970212766	5	29.79526289923078	1.0275535630341885	0.992317394273504	0.5988824819268552	434.1043701171875	0.24264191917637648	131	55.744680851063826	1.9165744444444446	1.83338	2.0623400000000003	1.8540033333333332	0.0259427	0.003501750063151121	0.05739237740635872	235	68	68	36	5.980958775404399	2.0	3.0	3.0	3.0	71.16574324270117	13.778737550620152	73.503662109375	40.65531921386719	94061.0	29.936168670654297	207.47659301757812	99.92028045654297	0.6245083084729419	141.47182390581264	876.4540405273438	859.86376953125	38268.0	670.4370056152344	1123.2876403808596	143.76499938964844	43.47652550158091
sub-235_task-cardgame_run-01_bold	0.001336472868217054	0.034430191472868216	0	58.68557463171205	1.0564581892607003	1.025755411634241	0.6393848797037591	131.06898498535156	0.20709524442727276	107	41.47286821705426	1.9415766666666665	1.83524	2.0583566666666666	1.9311333333333334	0.0228117	-0.005218431819230318	0.030779870226979256	258	68	68	36	6.672319212973915	2.0	3.0	3.0	3.0	44.45464522173171	6.505059756794778	98.2652587890625	77.43022918701172	94262.0	70.8255844116211	207.15872650146486	65.98204803466797	0.9258648979994382	122.71691489080258	910.8358154296875	894.5581665039062	37627.0	708.2736572265625	1138.4531249999998	134.06826782226562	23.923993586329743
sub-235_task-cardgame_run-02_bold	0.0009655038759689924	0.03944776317829457	0	65.62500898000003	1.0689963609727628	1.0201843909727621	0.6498289568309594	113.75756072998047	0.19740953691664753	63	24.41860465116279	1.9570933333333331	1.8277566666666667	2.0742566666666664	1.9692666666666667	0.0129609	-0.0038799955509603024	0.02946053072810173	258	68	68	36	6.637199197024723	2.0	3.0	3.0	3.0	43.78419574646172	7.625630674904488	105.54884338378906	82.77131652832031	94174.0	74.97674560546875	222.8011596679687	70.10929870605469	0.9160338402161705	123.67951139344865	908.63134765625	893.218994140625	37670.0	703.0905120849609	1134.841809082031	134.57591247558594	22.718375999480486
sub-235_task-cardgame_run-03_bold	0.0009701162790697673	0.04209283914728682	0	66.97664014459144	1.0692490787937747	1.019197008132295	0.6538400211784066	106.5523452758789	0.2095291197816661	89	34.49612403100775	1.9233811111111112	1.8182733333333332	2.03077	1.9211	0.0145329	-0.0020008543506264687	0.025926969945430756	258	68	68	36	6.699328801239843	2.0	3.0	3.0	3.0	35.84412915191895	8.022150303579673	108.44355010986328	85.20155334472656	94204.0	77.15503692626953	231.15446319580076	69.29827880859375	1.1328396814454553	120.93551185897266	903.4114990234375	888.74609375	37718.0	702.9335052490235	1125.9170288085938	132.6602020263672	22.21219981671311
sub-235_task-rest_run-01_bold	0.0006287916666666666	0.03357349166666667	0	60.096094602301214	1.0704815543933053	1.0046139785355657	0.6415145677798354	133.40960693359375	0.1508472132787335	45	18.75	1.9511833333333335	1.8339066666666666	2.076166666666667	1.9434766666666665	0.01498	-0.004619681742042303	0.03213459253311157	240	68	68	36	6.63260717883779	2.0	3.0	3.0	3.0	48.47585612602039	7.857796282622593	100.05010986328125	76.44583892822266	94329.0	69.04583740234375	220.0450134277341	71.4240951538086	0.9414352625083513	123.4575373186199	908.9454956054688	893.2125244140625	37602.0	704.082763671875	1135.1571960449219	134.66810607910156	25.228250568266958
sub-235_task-rest_run-02_bold	0.0017244583333333333	0.04562135958333333	0	68.58882319907953	1.0727159681589957	1.0194075544769874	0.65234467544568	106.8153305053711	0.209501686425509	53	22.083333333333332	1.9285144444444444	1.8258566666666667	2.0366633333333333	1.9230233333333333	0.0152937	-0.0011584073072299361	0.026929590851068497	240	68	68	36	6.680578132561295	2.0	3.0	3.0	3.0	30.011779172807287	8.197555520577708	107.5687255859375	85.37083435058594	94626.0	77.24166870117188	223.23334884643555	65.31226348876953	1.0402287037389932	121.82051245082965	905.9658813476562	890.0667114257812	37435.0	705.520440673828	1130.5125976562495	133.23020935058594	21.314541483530775
sub-235_task-rest_run-03_bold	0.001091375	0.042274570000000004	0	67.91982588506279	1.0839347342259409	1.0096279910460253	0.6541402948039404	107.63131713867188	0.16286707184412721	40	16.666666666666668	1.9379366666666666	1.8261733333333332	2.0441533333333335	1.9434833333333332	0.0134575	-0.0006038477295078337	0.02573058009147644	240	68	68	36	6.70447918001814	2.0	3.0	3.0	3.0	27.729413601194786	9.12418190714371	108.46623992919922	84.59584045410156	94498.0	75.8166732788086	231.9735504150388	68.2138900756836	1.0478495328458752	121.27073524266737	902.1800537109375	886.53759765625	37526.0	702.8010864257812	1125.75732421875	132.2288818359375	22.69697250518948
sub-235_task-rest_run-04_bold	0.0011735146443514644	0.0441474510460251	1	69.60934525176471	1.0725286524789919	1.0180676888235294	0.6555062834750455	104.63737487792969	0.19415252884493553	66	27.615062761506277	1.9344777777777777	1.8265633333333333	2.0424700000000002	1.9344000000000001	0.0257291	-0.0019905604422092438	0.02638006955385208	239	68	68	36	6.688134511865975	2.0	3.0	3.0	3.0	33.57886355356038	8.157411513669471	109.44925689697266	85.9121322631836	94243.0	77.8912124633789	230.32133636474603	69.04263305664062	1.1092529881092155	120.24588102967388	902.1773071289062	887.0543823242188	37703.0	700.8828186035157	1126.0581665039062	132.62930297851562	21.378942080656998
sub-236_task-cardgame_run-01_bold	0.00128579766536965	0.007105014163424125	1	25.473241366562505	1.0294456765234377	1.0069089191796867	0.5923504231476303	424.2041015625	0.1036083077496588	18	7.003891050583658	2.036478888888889	1.93889	2.18778	1.9827666666666666	0.0698852	0.026334913447499275	0.036587849259376526	257	68	68	36	5.651209966762124	2.0	3.0	3.0	3.0	22.566347762417564	17.332599158528303	83.93289184570312	42.25486373901367	97658.0	29.801555633544922	290.722183227539	109.19820404052734	0.9395901314118831	149.63903105486744	893.8556518554688	887.0817260742188	33633.0	653.5914306640625	1151.7867431640625	156.96966552734375	49.078852948732674
sub-236_task-cardgame_run-02_bold	0.0029296108949416347	0.013806170661478599	1	26.35153734687499	0.935800960585937	0.9405136167578129	0.5938489045074758	412.996337890625	0.1233147207690341	27	10.505836575875486	2.0661944444444447	1.9642533333333334	2.2168033333333335	2.0175266666666665	0.0453648	0.02620510943233967	0.03629153594374657	257	68	68	36	5.6451786520736835	2.0	3.0	3.0	3.0	20.652075782722555	18.36234553353582	85.79341888427734	43.02723693847656	97739.0	29.634241104125977	298.7272277832028	110.90481567382812	0.8970342718189492	150.48702088577662	894.9560546875	888.435791015625	33591.0	652.811279296875	1153.2723999023438	157.37722778320312	40.67757663287921
sub-236_task-cardgame_run-03_bold	0.0011328793774319067	0.006441371439688716	1	25.48856206226563	1.0214988621874999	1.0021398624218751	0.5878564722238647	445.9629821777344	0.10600741603026706	17	6.614785992217898	2.0118388888888887	1.9304533333333334	2.1683666666666666	1.9366966666666665	0.0362312	0.03271837905049324	0.03665226697921753	257	68	68	36	5.725698189543919	2.0	3.0	3.0	3.0	20.442195773997298	15.575976482611104	83.7078857421875	40.75486373901367	99609.0	29.684823989868164	297.49649658203055	110.83139038085938	1.1168921124861821	144.27391857116513	882.3383178710938	875.62451171875	32766.0	651.307373046875	1133.1566162109375	152.92652893066406	52.48078057542443
sub-236_task-rest_run-01_bold	0.0007547698744769875	0.005449550502092051	1	25.083091615630234	1.0214103880672267	1.001320210336134	0.5936211982524091	419.8254089355469	0.09289591244650997	19	7.949790794979079	2.01975	1.9230666666666665	2.173366666666667	1.9628166666666667	0.103185	0.026420246809720993	0.03706393018364906	239	68	68	36	5.616347323095709	2.0	3.0	3.0	3.0	21.579535937576548	17.524479367372447	85.74424743652344	42.52301025390625	97738.0	29.82426643371582	300.329490661621	111.9227523803711	1.0450625027368403	150.1367307742144	894.4537353515625	887.0689697265625	33590.0	652.5593841552734	1153.1523071289062	157.94175720214844	51.939646554528736
sub-236_task-rest_run-02_bold	0.0003946025104602511	0.0052060775732217564	1	24.400708422731082	1.0173634623949575	1.0006010496218485	0.5930488218735529	423.4297790527344	0.08038180180791528	8	3.3472803347280333	2.02602	1.9439666666666666	2.172703333333333	1.96139	0.0786163	0.028130365535616875	0.0376414991915226	239	68	68	36	5.603247521688376	2.0	3.0	3.0	3.0	20.504842071595224	17.419026411496493	86.28453063964844	42.234310150146484	98057.0	29.748952865600586	306.95816040039057	113.63490295410156	1.0295549512447364	149.9971486256521	892.2653198242188	885.1632080078125	33450.0	650.9388977050781	1150.8649963378907	157.97088623046875	54.56584606983233
sub-236_task-rest_run-03_bold	0.0031976569037656904	0.014857449414225943	1	25.360937382983185	0.9146913873109238	0.9328709029411758	0.5885362562745098	437.57049560546875	0.12677842076295995	26	10.878661087866108	2.0462755555555554	1.9823833333333332	2.2123666666666666	1.9440766666666667	0.0236605	0.030214281752705574	0.03614730387926102	239	68	68	36	5.7629311723464625	2.0	3.0	3.0	3.0	20.972575771630364	17.812938772323736	85.15784454345703	42.148536682128906	98786.0	29.200836181640625	300.0962219238281	111.86515045166016	0.8531550280717481	145.1181982768937	890.6026611328125	881.7593994140625	32826.0	657.5135650634766	1144.8619384765625	153.00303649902344	41.80202620453201
sub-236_task-rest_run-04_bold	0.0006670292887029289	0.005614821841004184	1	24.816984473361355	1.0215446058403357	1.0029657737815127	0.5870761987898362	449.5712890625	0.10198145528350885	17	7.112970711297071	2.0020944444444444	1.9178733333333333	2.15096	1.9374500000000001	0.0601486	0.03277748450636864	0.037628158926963806	239	68	68	36	5.7369246728962455	2.0	3.0	3.0	3.0	21.119298879828662	15.30367817934202	83.22598266601562	40.573219299316406	99666.0	29.616108417510986	294.8043899536133	110.06464385986328	1.0920729480801308	145.13376270448057	884.51123046875	877.4267578125	32665.0	652.0870239257812	1136.7647949218751	152.94140625	55.15770466066897
sub-237_task-cardgame_run-01_bold	0.002482295719844358	0.009667473891050582	1	27.48161339003905	1.0359761869140627	1.0026431132812497	0.5923411655818506	630.6377563476562	0.17766267411539105	34	13.229571984435797	2.0362566666666666	1.9499733333333333	2.19426	1.9645366666666666	0.045465	-0.004041099920868874	0.05496639013290405	257	68	68	36	5.757929940391796	2.0	3.0	3.0	3.0	27.24163464524925	7.049574355992826	71.49124145507812	34.43968963623047	94449.0	28.98443603515625	261.1906738281243	95.62554931640625	0.6650688096358506	151.81388833755565	894.876953125	883.2218017578125	37181.0	664.7781982421875	1151.11279296875	153.3901824951172	49.5987944205408
sub-237_task-cardgame_run-02_bold	0.002211550387596899	0.017215322054263564	0	30.97890960015564	0.9879092120622572	0.9637524748249031	0.5909122652809303	627.263916015625	0.273231867776703	72	27.906976744186046	2.057843333333333	1.9602833333333332	2.21624	1.9970066666666666	0.0503248	-0.002514132997021079	0.05363314598798752	258	68	68	36	5.759834462870761	2.0	3.0	3.0	3.0	25.491581265496905	7.027995114184094	70.53337860107422	34.55038833618164	94806.0	29.13953399658203	256.31493377685547	91.37387084960938	0.5954364221012121	151.31157358444744	894.4324951171875	882.7713012695312	37103.0	664.2015686035156	1150.8491821289062	153.26124572753906	37.54431404033676
sub-237_task-cardgame_run-03_bold	0.0013057587548638131	0.007214353852140078	1	27.215921170820316	1.0525887048437497	1.010971948476562	0.5901622531371926	635.8199462890625	0.15129953189575532	28	10.894941634241246	2.0110755555555557	1.9199033333333333	2.173226666666667	1.9400966666666666	0.0381376	-0.00045608371146954596	0.05174307897686958	257	68	68	36	5.752421276608604	2.0	3.0	3.0	3.0	23.59017483806926	6.247698100784732	70.83968353271484	33.96498107910156	95268.0	29.22568130493164	265.3124618530273	93.50094604492188	0.7497704720233487	148.8544753154605	885.0289306640625	873.9805297851562	36809.0	658.3782348632812	1137.473876953125	151.93057250976562	52.95654181216378
sub-237_task-rest_run-01_bold	0.0014329166666666665	0.0073504145	0	26.685798118033485	1.053419654435145	1.0102382183682008	0.5919563793396821	630.2283935546875	0.1490879102086172	17	7.083333333333333	2.0203188888888888	1.9334033333333334	2.1752	1.9523533333333332	0.0551538	-0.0027596892323344946	0.05454013869166374	240	68	68	36	5.729462695415608	2.0	3.0	3.0	3.0	27.63212978025441	6.560516513590877	71.5331802368164	34.395835876464844	94619.0	29.433334350585938	263.69376525878886	95.36312866210938	0.7392324208101395	151.65168347447758	893.112548828125	881.9188232421875	37142.0	662.7544189453125	1148.3373168945313	153.92489624023438	53.24840088002384
sub-237_task-rest_run-02_bold	0.004207041666666666	0.009590837041666666	0	28.127010369163177	1.0664818451464435	1.0252043946443514	0.5913493119750813	623.061767578125	0.20086843382673653	35	14.583333333333334	2.028328888888889	1.9428400000000001	2.20565	1.9364966666666668	0.0368396	-0.0020576692186295986	0.05288045480847359	240	68	68	36	5.717410166471461	2.0	3.0	3.0	3.0	27.467370531977675	7.178263667515792	71.71903991699219	34.5	94849.0	28.979167938232422	263.13836059570303	95.74163818359375	0.8087210337168886	149.6563600541865	890.8129272460938	879.2875366210938	37058.0	661.2320922851562	1147.5916748046875	153.78915405273438	48.50078559713438
sub-237_task-rest_run-03_bold	0.004482384937238495	0.010232016317991633	1	29.501525109495795	1.0755318502521005	1.0324153081512606	0.5914145628822709	626.5817260742188	0.23666739940027717	43	17.99163179916318	2.044332222222222	1.9590033333333334	2.19836	1.9756333333333334	0.0472064	-0.0014148737536743283	0.05292777717113495	239	68	68	36	5.743279017981105	2.0	3.0	3.0	3.0	24.850720017686545	6.470099179349967	71.27093505859375	34.39748764038086	94895.0	29.53137969970703	263.27573547363284	93.72146606445312	0.7587404005563307	150.39725395457805	890.0598754882812	878.6192626953125	37074.0	661.6246765136718	1145.308575439453	152.9801025390625	47.01224172930233
sub-237_task-rest_run-04_bold	0.0022621757322175734	0.012138104728033472	1	27.762180913697474	1.0271193614705878	0.9985845185714287	0.5911344966315036	619.6450805664062	0.17664792924700523	43	17.99163179916318	2.03537	1.9468266666666667	2.208276666666667	1.9510066666666666	0.0153486	-0.0012855279492214322	0.05092933773994446	239	68	68	36	5.7631513752161165	2.0	3.0	3.0	3.0	24.704326037020724	7.549482617844402	70.79589080810547	34.476985931396484	94877.0	28.230125427246094	261.08034057617175	92.64900207519531	0.7237432565671802	148.59521900710973	886.9544677734375	875.121337890625	36991.0	658.8660888671875	1141.2844848632812	151.8456573486328	44.974515040870756
sub-238_task-cardgame_run-01_bold	0.0005896124031007752	0.02132462751937984	0	33.38458815988325	1.0356918828015562	0.9727602413229562	0.5707942310013158	539.608154296875	0.2035708543015997	93	36.04651162790697	1.8644333333333334	1.7391966666666667	1.9883266666666666	1.8657766666666669	0.0786224	0.0007076396141201258	0.0237522441893816	258	68	68	36	7.527834422648599	2.0	3.0	3.0	3.0	33.863808300098995	6.74066401711928	62.23063659667969	40.77519226074219	97405.0	34.95736312866211	155.48682250976566	64.43305206298828	1.6523921422598695	115.78667252604113	963.7595825195312	959.43798828125	35225.0	764.4619873046876	1171.5108398437499	127.45024871826172	40.27072149235755
sub-238_task-cardgame_run-02_bold	0.005130891472868217	0.028235391860465118	0	37.53984135128406	1.0847905080933853	1.025933496070039	0.5683898520352475	564.1651000976562	0.44556369200839563	123	47.674418604651166	1.9032044444444445	1.7712033333333332	2.024436666666667	1.9139733333333335	0.103598	0.0015061059966683388	0.023737359791994095	258	68	68	36	7.49749819534709	2.0	3.0	3.0	3.0	33.177263087719524	7.114193312167813	62.11188888549805	40.387596130371094	97449.0	34.497674560546876	156.51007690429685	65.29634857177734	1.6453345362482414	117.33239211804573	971.8203735351562	967.8217163085938	35202.0	769.628094482422	1182.817395019531	129.08412170410156	34.25993729324546
sub-238_task-cardgame_run-03_bold	0.010123720930232559	0.03781610503875969	0	44.90511047439689	1.1576687458754866	1.0780853980155642	0.5614814184580303	613.2313232421875	0.8189309239487577	166	64.34108527131782	1.8653755555555556	1.75479	1.98877	1.8525666666666665	0.0480298	0.0008906717994250357	0.01918463408946991	258	68	68	36	7.685137743215966	2.0	3.0	3.0	3.0	30.827049947442248	7.160168323742489	60.72129440307617	38.79457473754883	98258.0	32.20930099487305	156.81394958496094	65.08116912841797	1.843555025930912	114.57418551885384	969.3123168945312	965.6162719726562	34059.0	777.6484680175781	1174.3530517578124	125.6453857421875	33.315291391219944
sub-238_task-rest_run-01_bold	0.001040418410041841	0.019071965271966525	1	33.23917206193278	1.0624963951260507	0.9963023886134453	0.5727669884058675	540.7222900390625	0.22843972703101612	91	38.07531380753138	1.908338888888889	1.79575	2.0153	1.9139666666666668	0.0326151	-0.00037379265995696187	0.02327706851065159	239	68	68	36	7.464655515086811	2.0	3.0	3.0	3.0	32.166613897924094	6.730642154588794	63.461387634277344	40.86192321777344	97005.0	35.37238311767578	161.44602050781253	67.75740814208984	1.7317410996865092	117.12557526194256	968.0557250976562	964.0	35457.0	766.2058349609375	1178.2468261718748	129.14010620117188	42.6019897791557
sub-238_task-rest_run-02_bold	0.004935941422594142	0.03021522259414226	1	33.20009471974789	1.0204100204201678	0.9836445567226886	0.5640415335710066	613.9679565429688	0.285796621419807	101	42.25941422594142	1.8895677777777777	1.7836033333333334	2.0045266666666666	1.8805733333333334	0.0324676	0.0016661686822772026	0.022088047116994858	239	68	68	36	7.672636113962879	2.0	3.0	3.0	3.0	34.07318480229977	6.656202112474648	60.45012283325195	38.71966552734375	97984.0	33.29706954956055	154.5478996276853	64.96305847167969	1.7950517899490288	115.40412242357944	973.9555053710938	969.4560546875	34804.0	779.7215423583984	1182.4175720214844	126.35059356689453	38.67917029140517
sub-238_task-rest_run-03_bold	0.010204291666666667	0.02969510833333333	0	36.35748010916319	1.1580931498326357	1.1183874103347275	0.5590711664125965	621.1385498046875	0.43523174924998526	98	40.833333333333336	1.863038888888889	1.7525766666666664	1.9616833333333332	1.8748566666666668	0.0909792	0.004970173817127943	0.024381769821047783	240	68	68	36	7.654738079740259	2.0	3.0	3.0	3.0	33.765767789913845	6.041599515867425	59.944576263427734	38.483333587646484	99370.0	33.57083511352539	151.79479598999	64.03466033935547	1.9088611295344657	114.08933550135183	969.8204345703125	965.2250366210938	33980.0	779.994808959961	1178.0813049316407	126.09325408935547	35.75388588878559
sub-238_task-rest_run-04_bold	0.009051333333333333	0.03501191833333334	0	41.859267566066954	1.1164806439748955	1.104868077656904	0.5637246859164154	621.6720581054688	0.6578603271676646	133	55.416666666666664	1.954438888888889	1.8729233333333333	2.1113500000000003	1.8790433333333334	0.0436466	0.0013623001286759973	0.021498162299394608	240	68	68	36	7.6369501008241	2.0	3.0	3.0	3.0	31.37864957601932	6.548161683625952	61.13853073120117	38.69583511352539	98109.0	33.462501525878906	157.950845336914	66.31599426269531	1.749695487348414	115.78201224685088	975.4497680664062	971.729248046875	34590.0	778.8396209716797	1184.0938171386717	127.2386474609375	34.709123301901855
